Date,Open,High,Low,Close,Adj Close,Volume,Country
2022-02-25,1458.219970703125,1516.8499755859375,1458.219970703125,1514.6400146484375,1514.6400146484375,0,GBR
2022-02-28,1514.22998046875,1514.22998046875,1489.219970703125,1509.0400390625,1509.0400390625,0,GBR
2022-03-01,1508.72998046875,1519.1099853515625,1485.489990234375,1485.989990234375,1485.989990234375,0,GBR
2022-03-02,1485.8800048828125,1514.0799560546875,1484.949951171875,1507.18994140625,1507.18994140625,0,GBR
2022-03-03,1505.7900390625,1514.81005859375,1466.9200439453125,1468.1300048828125,1468.1300048828125,0,GBR
2022-03-04,1467.1500244140625,1467.1500244140625,1416.3800048828125,1418.0799560546875,1418.0799560546875,0,GBR
2022-03-07,1417.4000244140625,1427.0899658203125,1379.3900146484375,1413.9000244140625,1413.9000244140625,0,GBR
2022-03-08,1413.8800048828125,1425.3900146484375,1401.3800048828125,1415.9100341796875,1415.9100341796875,0,GBR
2022-03-09,1416.6400146484375,1459.0400390625,1416.6400146484375,1459.0400390625,1459.0400390625,0,GBR
2022-03-10,1458.1099853515625,1458.510009765625,1433.719970703125,1440.6300048828125,1440.6300048828125,0,GBR
2022-03-11,1440.780029296875,1471.8399658203125,1440.780029296875,1451.1099853515625,1451.1099853515625,0,GBR
2022-03-14,1451.5,1464.47998046875,1448.5899658203125,1458.9599609375,1458.9599609375,0,GBR
2022-03-15,1458.3499755859375,1458.3499755859375,1435.9599609375,1455.6600341796875,1455.6600341796875,0,GBR
2022-03-16,1455.9200439453125,1481.550048828125,1455.9200439453125,1477.280029296875,1477.280029296875,0,GBR
2022-03-17,1477.489990234375,1495.8800048828125,1470.6500244140625,1495.8800048828125,1495.8800048828125,0,GBR
2022-03-18,1496.3599853515625,1500.739990234375,1482.4000244140625,1500.0999755859375,1500.0999755859375,0,GBR
2022-03-21,1500.030029296875,1513.0699462890625,1499.6400146484375,1508.469970703125,1508.469970703125,0,GBR
2022-03-22,1508.6500244140625,1518.9000244140625,1508.6500244140625,1516.22998046875,1516.22998046875,0,GBR
2022-03-23,1516.219970703125,1525.25,1513.31005859375,1513.6600341796875,1513.6600341796875,0,GBR
2022-03-24,1513.550048828125,1520.800048828125,1513.010009765625,1515.5999755859375,1515.5999755859375,0,GBR
2022-03-25,1516.219970703125,1523.3399658203125,1510.5400390625,1519.8800048828125,1519.8800048828125,0,GBR
2022-03-28,1520.47998046875,1531.47998046875,1517.47998046875,1517.780029296875,1517.780029296875,0,GBR
2022-03-29,1518.8199462890625,1539.3299560546875,1518.8199462890625,1529.260009765625,1529.260009765625,0,GBR
2022-03-30,1531.0400390625,1539.5799560546875,1527.25,1539.5799560546875,1539.5799560546875,0,GBR
2022-03-31,1540.3900146484375,1542.8499755859375,1527.050048828125,1527.050048828125,1527.050048828125,0,GBR
2022-04-01,1527.280029296875,1535.27001953125,1525.77001953125,1532.469970703125,1532.469970703125,0,GBR
2022-04-04,1532.5699462890625,1539.5799560546875,1530.8599853515625,1535.6700439453125,1535.6700439453125,0,GBR
2022-04-05,1535.8800048828125,1548.550048828125,1531.8299560546875,1548.550048828125,1548.550048828125,0,GBR
2022-04-06,1548.6300048828125,1548.8900146484375,1534.989990234375,1545.3900146484375,1545.3900146484375,0,GBR
2022-04-07,1545.9300537109375,1547.1700439453125,1535.1500244140625,1538.1600341796875,1538.1600341796875,0,GBR
2022-04-08,1538.6500244140625,1562.47998046875,1538.6500244140625,1562.47998046875,1562.47998046875,0,GBR
2022-04-11,1561.9200439453125,1561.9200439453125,1549.6199951171875,1551.449951171875,1551.449951171875,0,GBR
2022-04-12,1551.3299560546875,1566.280029296875,1536.3399658203125,1542.1500244140625,1542.1500244140625,0,GBR
2022-04-13,1542.3800048828125,1547.010009765625,1537.3800048828125,1542.4300537109375,1542.4300537109375,0,GBR
2022-04-14,1542.449951171875,1551.010009765625,1535.989990234375,1549.97998046875,1549.97998046875,0,GBR
2022-04-18,1549.97998046875,1549.97998046875,1549.97998046875,1549.97998046875,1549.97998046875,0,GBR
2022-04-19,1549.9599609375,1551.72998046875,1539.6800537109375,1546.550048828125,1546.550048828125,0,GBR
2022-04-20,1546.4300537109375,1553.260009765625,1544.3900146484375,1552.030029296875,1552.030029296875,0,GBR
2022-04-21,1554.0999755859375,1557.0699462890625,1545.2900390625,1551.8699951171875,1551.8699951171875,0,GBR
2022-04-22,1549.4100341796875,1549.4100341796875,1530.199951171875,1530.219970703125,1530.219970703125,0,GBR
2022-04-25,1527.0999755859375,1527.0999755859375,1493.469970703125,1501.6300048828125,1501.6300048828125,0,GBR
2022-04-26,1502.449951171875,1518.300048828125,1502.449951171875,1503.5,1503.5,0,GBR
2022-04-27,1503.6700439453125,1518.6500244140625,1495.7900390625,1512.1500244140625,1512.1500244140625,0,GBR
2022-04-28,1512.9300537109375,1530.9100341796875,1512.9300537109375,1529.199951171875,1529.199951171875,0,GBR
2022-04-29,1530.3900146484375,1541.1199951171875,1529.1600341796875,1536.0799560546875,1536.0799560546875,0,GBR
2022-05-02,1536.0799560546875,1536.0799560546875,1536.0799560546875,1536.0799560546875,1536.0799560546875,0,GBR
2022-05-03,1534.5799560546875,1540.1600341796875,1522.0899658203125,1540.1600341796875,1540.1600341796875,0,GBR
2022-05-04,1540.0,1542.0,1526.260009765625,1526.260009765625,1526.260009765625,0,GBR
2022-05-05,1526.469970703125,1551.3499755859375,1526.469970703125,1529.030029296875,1529.030029296875,0,GBR
2022-05-06,1528.8900146484375,1528.8900146484375,1499.260009765625,1505.8199462890625,1505.8199462890625,0,GBR
2022-05-09,1505.3599853515625,1506.8599853515625,1472.510009765625,1472.510009765625,1472.510009765625,0,GBR
2022-05-10,1473.25,1491.550048828125,1473.25,1478.2099609375,1478.2099609375,0,GBR
2022-05-11,1478.199951171875,1499.780029296875,1477.739990234375,1499.43994140625,1499.43994140625,0,GBR
2022-05-12,1497.949951171875,1497.949951171875,1462.0699462890625,1477.050048828125,1477.050048828125,0,GBR
2022-05-13,1478.6099853515625,1515.030029296875,1478.6099853515625,1514.4200439453125,1514.4200439453125,0,GBR
2022-05-16,1514.6099853515625,1524.510009765625,1502.8199462890625,1524.510009765625,1524.510009765625,0,GBR
2022-05-17,1525.239990234375,1554.1199951171875,1525.2099609375,1534.8299560546875,1534.8299560546875,0,GBR
2022-05-18,1534.9100341796875,1536.5899658203125,1518.3299560546875,1518.3299560546875,1518.3299560546875,0,GBR
2022-05-19,1516.949951171875,1516.949951171875,1475.800048828125,1490.4000244140625,1490.4000244140625,0,GBR
2022-05-20,1490.68994140625,1520.4200439453125,1490.68994140625,1508.1700439453125,1508.1700439453125,0,GBR
2022-05-23,1508.3199462890625,1533.3800048828125,1508.3199462890625,1533.3800048828125,1533.3800048828125,0,GBR
2022-05-24,1532.969970703125,1537.699951171875,1518.02001953125,1528.47998046875,1528.47998046875,0,GBR
2022-05-25,1528.75,1540.8699951171875,1528.75,1536.199951171875,1536.199951171875,0,GBR
2022-05-26,1536.1700439453125,1546.2099609375,1533.760009765625,1543.5999755859375,1543.5999755859375,0,GBR
2022-05-27,1543.6300048828125,1549.47998046875,1538.81005859375,1546.800048828125,1546.800048828125,0,GBR
2022-05-31,1548.469970703125,1559.9000244140625,1544.25,1552.219970703125,1552.219970703125,0,GBR
2022-06-01,1551.530029296875,1558.31005859375,1536.5899658203125,1537.3199462890625,1537.3199462890625,0,GBR
2022-06-02,1537.3199462890625,1537.3199462890625,1537.3199462890625,1537.3199462890625,1537.3199462890625,0,GBR
2022-06-03,1537.3199462890625,1537.3199462890625,1537.3199462890625,1537.3199462890625,1537.3199462890625,0,GBR
2022-06-06,1538.6800537109375,1560.3199462890625,1538.6800537109375,1552.699951171875,1552.699951171875,0,GBR
2022-06-07,1552.4599609375,1554.8399658203125,1545.6700439453125,1551.3900146484375,1551.3900146484375,0,GBR
2022-06-08,1551.4599609375,1554.8399658203125,1541.5899658203125,1550.0699462890625,1550.0699462890625,0,GBR
2022-06-09,1549.969970703125,1549.969970703125,1525.510009765625,1526.0999755859375,1526.0999755859375,0,GBR
2022-06-10,1525.8699951171875,1525.8699951171875,1490.280029296875,1495.56005859375,1495.56005859375,0,GBR
2022-06-13,1495.1700439453125,1495.1700439453125,1467.43994140625,1474.489990234375,1474.489990234375,0,GBR
2022-06-14,1474.9300537109375,1487.6199951171875,1459.8699951171875,1470.8800048828125,1470.8800048828125,0,GBR
2022-06-15,1470.800048828125,1495.5699462890625,1470.800048828125,1487.02001953125,1487.02001953125,0,GBR
2022-06-16,1486.5799560546875,1486.5799560546875,1439.5799560546875,1440.81005859375,1440.81005859375,0,GBR
2022-06-17,1441.4599609375,1457.7900390625,1430.739990234375,1434.510009765625,1434.510009765625,0,GBR
2022-06-21,1457.280029296875,1471.699951171875,1434.5899658203125,1462.6800537109375,1462.6800537109375,0,GBR
2022-06-22,1462.3699951171875,1462.3699951171875,1438.1500244140625,1449.6099853515625,1449.6099853515625,0,GBR
2022-06-23,1449.510009765625,1455.3800048828125,1434.7900390625,1435.7099609375,1435.7099609375,0,GBR
2022-06-24,1434.3299560546875,1475.1600341796875,1434.3299560546875,1474.530029296875,1474.530029296875,0,GBR
2022-06-27,1474.77001953125,1489.699951171875,1474.77001953125,1484.699951171875,1484.699951171875,0,GBR
2022-06-28,1485.2099609375,1506.3499755859375,1485.2099609375,1498.8499755859375,1498.8499755859375,0,GBR
2022-06-29,1496.4200439453125,1503.9100341796875,1487.2900390625,1496.699951171875,1496.699951171875,0,GBR
2022-06-30,1495.469970703125,1495.469970703125,1455.6800537109375,1467.4300537109375,1467.4300537109375,0,GBR
2022-07-01,1467.43994140625,1476.780029296875,1453.510009765625,1467.1099853515625,1467.1099853515625,0,GBR
2022-07-05,1480.47998046875,1485.97998046875,1436.969970703125,1438.68994140625,1438.68994140625,0,GBR
2022-07-06,1439.3800048828125,1473.8900146484375,1439.3800048828125,1454.5400390625,1454.5400390625,0,GBR
2022-07-07,1456.030029296875,1475.949951171875,1456.030029296875,1471.0,1471.0,0,GBR
2022-07-08,1470.3800048828125,1474.9599609375,1458.2900390625,1471.72998046875,1471.72998046875,0,GBR
2022-07-11,1471.3800048828125,1474.050048828125,1452.4200439453125,1473.0,1473.0,0,GBR
2022-07-12,1472.8900146484375,1476.9300537109375,1462.4200439453125,1475.6600341796875,1475.6600341796875,0,GBR
2022-07-13,1475.1600341796875,1475.1600341796875,1454.8900146484375,1464.949951171875,1464.949951171875,0,GBR
2022-07-14,1464.7900390625,1465.2099609375,1433.3900146484375,1439.8699951171875,1439.8699951171875,0,GBR
2022-07-15,1439.969970703125,1466.2099609375,1439.8699951171875,1464.31005859375,1464.31005859375,0,GBR
2022-07-18,1464.31005859375,1489.739990234375,1464.31005859375,1476.5400390625,1476.5400390625,0,GBR
2022-07-19,1475.239990234375,1500.3599853515625,1467.18994140625,1491.3499755859375,1491.3499755859375,0,GBR
2022-07-20,1492.7900390625,1501.4200439453125,1482.7099609375,1484.1700439453125,1484.1700439453125,0,GBR
2022-07-21,1484.1099853515625,1486.449951171875,1471.1199951171875,1485.6600341796875,1485.6600341796875,0,GBR
2022-07-22,1485.3199462890625,1494.550048828125,1467.489990234375,1486.989990234375,1486.989990234375,0,GBR
2022-07-25,1486.780029296875,1494.5899658203125,1480.9100341796875,1494.239990234375,1494.239990234375,0,GBR
2022-07-26,1493.949951171875,1506.6300048828125,1493.7099609375,1494.8900146484375,1494.8900146484375,0,GBR
2022-07-27,1496.06005859375,1505.97998046875,1495.1400146484375,1502.3199462890625,1502.3199462890625,0,GBR
2022-07-28,1502.4200439453125,1512.0799560546875,1494.22998046875,1501.3900146484375,1501.3900146484375,0,GBR
2022-07-29,1501.7099609375,1521.699951171875,1497.1500244140625,1517.75,1517.75,0,GBR
2022-08-01,1514.8499755859375,1527.9599609375,1514.52001953125,1515.1800537109375,1515.1800537109375,0,GBR
2022-08-02,1515.510009765625,1520.8299560546875,1510.469970703125,1515.47998046875,1515.47998046875,0,GBR
2022-08-03,1516.1099853515625,1521.5799560546875,1507.030029296875,1520.97998046875,1520.97998046875,0,GBR
2022-08-04,1521.469970703125,1529.75,1514.75,1520.25,1520.25,0,GBR
2022-08-05,1520.239990234375,1524.489990234375,1514.3800048828125,1518.5799560546875,1518.5799560546875,0,GBR
2022-08-08,1518.8800048828125,1533.8499755859375,1518.8800048828125,1527.010009765625,1527.010009765625,0,GBR
2022-08-09,1526.550048828125,1532.260009765625,1525.1400146484375,1529.3499755859375,1529.3499755859375,0,GBR
2022-08-10,1529.3199462890625,1536.6300048828125,1525.3499755859375,1531.68994140625,1531.68994140625,0,GBR
2022-08-11,1531.7099609375,1533.2900390625,1521.0899658203125,1522.5899658203125,1522.5899658203125,0,GBR
2022-08-12,1522.27001953125,1531.9100341796875,1522.27001953125,1528.050048828125,1528.050048828125,0,GBR
2022-08-15,1528.0899658203125,1535.7900390625,1520.1199951171875,1529.43994140625,1529.43994140625,0,GBR
2022-08-16,1529.5799560546875,1540.3499755859375,1529.5799560546875,1534.81005859375,1534.81005859375,0,GBR
2022-08-17,1536.699951171875,1538.6300048828125,1528.489990234375,1531.3699951171875,1531.3699951171875,0,GBR
2022-08-18,1531.1400146484375,1536.6800537109375,1526.5699462890625,1536.530029296875,1536.530029296875,0,GBR
2022-08-19,1536.22998046875,1544.6099853515625,1531.260009765625,1539.1199951171875,1539.1199951171875,0,GBR
2022-08-22,1537.8599853515625,1538.699951171875,1527.719970703125,1537.0999755859375,1537.0999755859375,0,GBR
2022-08-23,1536.9300537109375,1536.9300537109375,1522.8800048828125,1527.010009765625,1527.010009765625,0,GBR
2022-08-24,1526.8900146484375,1526.8900146484375,1511.31005859375,1522.9300537109375,1522.9300537109375,0,GBR
2022-08-25,1523.47998046875,1535.3800048828125,1521.469970703125,1523.8599853515625,1523.8599853515625,0,GBR
2022-08-26,1524.31005859375,1534.47998046875,1512.1600341796875,1513.3199462890625,1513.3199462890625,0,GBR
2022-08-29,1513.3199462890625,1513.3199462890625,1513.3199462890625,1513.3199462890625,1513.3199462890625,0,GBR
2022-08-30,1513.72998046875,1526.3699951171875,1498.3399658203125,1500.1800537109375,1500.1800537109375,0,GBR
2022-08-31,1500.6099853515625,1503.6800537109375,1479.3599853515625,1483.8900146484375,1483.8900146484375,0,GBR
2022-09-01,1483.0400390625,1483.0400390625,1453.27001953125,1456.6700439453125,1456.6700439453125,0,GBR
2022-09-02,1456.8499755859375,1484.469970703125,1456.8499755859375,1482.9000244140625,1482.9000244140625,0,GBR
2022-09-06,1485.6800537109375,1492.719970703125,1466.0799560546875,1488.0,1488.0,0,GBR
2022-09-07,1487.4100341796875,1487.4100341796875,1464.6199951171875,1474.4300537109375,1474.4300537109375,0,GBR
2022-09-08,1475.47998046875,1481.5899658203125,1462.0899658203125,1479.4300537109375,1479.4300537109375,0,GBR
2022-09-09,1479.5400390625,1504.4000244140625,1479.5400390625,1497.1800537109375,1497.1800537109375,0,GBR
2022-09-12,1497.3499755859375,1523.469970703125,1497.3499755859375,1521.4300537109375,1521.4300537109375,0,GBR
2022-09-13,1521.280029296875,1529.6600341796875,1504.5799560546875,1504.5799560546875,1504.5799560546875,0,GBR
2022-09-14,1503.18994140625,1503.18994140625,1478.699951171875,1482.4100341796875,1482.4100341796875,0,GBR
2022-09-15,1482.5999755859375,1493.0799560546875,1478.4100341796875,1482.9599609375,1482.9599609375,0,GBR
2022-09-16,1481.3699951171875,1486.72998046875,1473.77001953125,1474.1300048828125,1474.1300048828125,0,GBR
2022-09-19,1474.1300048828125,1474.1300048828125,1474.1300048828125,1474.1300048828125,1474.1300048828125,0,GBR
2022-09-20,1474.72998046875,1492.8199462890625,1461.7900390625,1466.050048828125,1466.050048828125,0,GBR
2022-09-21,1465.969970703125,1480.3800048828125,1462.6500244140625,1475.5699462890625,1475.5699462890625,0,GBR
2022-09-22,1474.199951171875,1477.5899658203125,1458.8299560546875,1460.7099609375,1460.7099609375,0,GBR
2022-09-23,1460.72998046875,1462.56005859375,1423.9599609375,1431.9599609375,1431.9599609375,0,GBR
2022-09-26,1432.050048828125,1441.97998046875,1414.739990234375,1432.300048828125,1432.300048828125,0,GBR
2022-09-27,1432.260009765625,1442.6099853515625,1423.9000244140625,1423.9000244140625,1423.9000244140625,0,GBR
2022-09-28,1423.6300048828125,1429.1800537109375,1393.8699951171875,1427.9100341796875,1427.9100341796875,0,GBR
2022-09-29,1427.469970703125,1427.469970703125,1393.5,1404.010009765625,1404.010009765625,0,GBR
2022-09-30,1402.5899658203125,1418.469970703125,1394.97998046875,1405.3599853515625,1405.3599853515625,0,GBR
2022-10-03,1404.0799560546875,1412.52001953125,1386.030029296875,1409.6500244140625,1409.6500244140625,0,GBR
2022-10-04,1411.1300048828125,1445.0400390625,1411.1300048828125,1444.8299560546875,1444.8299560546875,0,GBR
2022-10-05,1444.5799560546875,1444.5799560546875,1423.510009765625,1438.949951171875,1438.949951171875,0,GBR
2022-10-06,1439.47998046875,1444.010009765625,1420.1800537109375,1427.6199951171875,1427.6199951171875,0,GBR
2022-10-07,1427.5799560546875,1433.6199951171875,1421.449951171875,1427.4000244140625,1427.4000244140625,0,GBR
2022-10-10,1427.010009765625,1428.77001953125,1413.530029296875,1420.7900390625,1420.7900390625,0,GBR
2022-10-11,1419.9000244140625,1419.9000244140625,1400.0,1405.739990234375,1405.739990234375,0,GBR
2022-10-12,1405.5699462890625,1412.5799560546875,1387.030029296875,1393.7900390625,1393.7900390625,0,GBR
2022-10-13,1393.6700439453125,1402.239990234375,1369.030029296875,1397.8800048828125,1397.8800048828125,0,GBR
2022-10-14,1398.989990234375,1423.239990234375,1398.0699462890625,1399.1600341796875,1399.1600341796875,0,GBR
2022-10-17,1399.219970703125,1419.219970703125,1397.5699462890625,1410.8299560546875,1410.8299560546875,0,GBR
2022-10-18,1411.27001953125,1429.97998046875,1411.27001953125,1413.5,1413.5,0,GBR
2022-10-19,1413.5899658203125,1419.8199462890625,1404.3199462890625,1411.550048828125,1411.550048828125,0,GBR
2022-10-20,1411.7099609375,1416.9599609375,1405.6700439453125,1414.52001953125,1414.52001953125,0,GBR
2022-10-21,1413.4599609375,1421.81005859375,1398.8800048828125,1420.719970703125,1420.719970703125,0,GBR
2022-10-24,1420.8599853515625,1436.6600341796875,1409.7099609375,1430.2099609375,1430.2099609375,0,GBR
2022-10-25,1430.010009765625,1431.43994140625,1415.969970703125,1428.3800048828125,1428.3800048828125,0,GBR
2022-10-26,1428.1700439453125,1437.18994140625,1417.4599609375,1437.1199951171875,1437.1199951171875,0,GBR
2022-10-27,1436.27001953125,1445.219970703125,1432.8399658203125,1441.4100341796875,1441.4100341796875,0,GBR
2022-10-28,1439.530029296875,1441.56005859375,1426.3599853515625,1436.8399658203125,1436.8399658203125,0,GBR
2022-10-31,1436.8699951171875,1453.7099609375,1432.9200439453125,1445.719970703125,1445.719970703125,0,GBR
2022-11-01,1445.8800048828125,1471.81005859375,1445.8800048828125,1464.6800537109375,1464.6800537109375,0,GBR
2022-11-02,1464.8299560546875,1468.6099853515625,1453.5400390625,1456.510009765625,1456.510009765625,0,GBR
2022-11-03,1455.75,1466.800048828125,1443.469970703125,1466.699951171875,1466.699951171875,0,GBR
2022-11-04,1467.6300048828125,1505.1500244140625,1467.6300048828125,1496.1500244140625,1496.1500244140625,0,GBR
2022-11-07,1496.1700439453125,1497.1500244140625,1485.719970703125,1488.75,1488.75,0,GBR
2022-11-08,1488.5400390625,1492.06005859375,1477.4200439453125,1490.1500244140625,1490.1500244140625,0,GBR
2022-11-09,1490.0699462890625,1490.699951171875,1481.530029296875,1488.4599609375,1488.4599609375,0,GBR
2022-11-10,1487.6600341796875,1510.2099609375,1479.9000244140625,1503.9300537109375,1503.9300537109375,0,GBR
2022-11-11,1506.0999755859375,1509.0699462890625,1489.7099609375,1490.0799560546875,1490.0799560546875,0,GBR
2022-11-14,1490.239990234375,1511.0699462890625,1489.7099609375,1505.3599853515625,1505.3599853515625,0,GBR
2022-11-15,1504.97998046875,1510.6099853515625,1496.3199462890625,1501.1199951171875,1501.1199951171875,0,GBR
2022-11-16,1501.1199951171875,1507.02001953125,1496.25,1498.300048828125,1498.300048828125,0,GBR
2022-11-17,1497.9000244140625,1499.2099609375,1487.5,1498.0,1498.0,0,GBR
2022-11-18,1497.3599853515625,1513.510009765625,1497.3599853515625,1505.22998046875,1505.22998046875,0,GBR
2022-11-21,1503.8499755859375,1509.1300048828125,1496.3599853515625,1503.300048828125,1503.300048828125,0,GBR
2022-11-22,1503.2900390625,1521.530029296875,1502.6600341796875,1520.1099853515625,1520.1099853515625,0,GBR
2022-11-23,1520.1400146484375,1529.260009765625,1520.050048828125,1522.0,1522.0,0,GBR
2022-11-25,1521.6300048828125,1528.3699951171875,1517.1500244140625,1526.4300537109375,1526.4300537109375,0,GBR
2022-11-28,1526.31005859375,1528.02001953125,1512.5799560546875,1523.2900390625,1523.2900390625,0,GBR
2022-11-29,1524.969970703125,1537.56005859375,1524.8599853515625,1530.6300048828125,1530.6300048828125,0,GBR
2022-11-30,1531.27001953125,1548.050048828125,1531.27001953125,1542.5,1542.5,0,GBR
2022-12-01,1542.9200439453125,1547.4200439453125,1538.530029296875,1539.7099609375,1539.7099609375,0,GBR
2022-12-02,1539.8299560546875,1541.6099853515625,1529.010009765625,1538.5,1538.5,0,GBR
2022-12-05,1538.1700439453125,1547.699951171875,1537.02001953125,1541.489990234375,1541.489990234375,0,GBR
2022-12-06,1541.449951171875,1541.449951171875,1532.6300048828125,1533.260009765625,1533.260009765625,0,GBR
2022-12-07,1533.219970703125,1543.02001953125,1527.1199951171875,1527.1199951171875,1527.1199951171875,0,GBR
2022-12-08,1528.0699462890625,1531.3199462890625,1522.9300537109375,1523.6300048828125,1523.6300048828125,0,GBR
