Date,Name,Symbol,Closing Price
3/9/21,Polygon,matic,0.217489492
3/10/21,Polygon,matic,0.298713278
3/11/21,Polygon,matic,0.288437108
3/12/21,Polygon,matic,0.409046083
3/13/21,Polygon,matic,0.412382063
3/14/21,Polygon,matic,0.422974448
3/15/21,Polygon,matic,0.385497298
3/16/21,Polygon,matic,0.393348428
3/17/21,Polygon,matic,0.373801533
3/18/21,Polygon,matic,0.406663394
3/19/21,Polygon,matic,0.393220124
3/20/21,Polygon,matic,0.407181829
3/21/21,Polygon,matic,0.385010067
3/22/21,Polygon,matic,0.38093862
3/23/21,Polygon,matic,0.347648214
3/24/21,Polygon,matic,0.331502455
3/25/21,Polygon,matic,0.325226712
3/26/21,Polygon,matic,0.300406214
3/27/21,Polygon,matic,0.336646516
3/28/21,Polygon,matic,0.332933412
3/29/21,Polygon,matic,0.344243601
3/30/21,Polygon,matic,0.382293181
3/31/21,Polygon,matic,0.370079635
4/1/21,Polygon,matic,0.359425306
4/2/21,Polygon,matic,0.36412617
4/3/21,Polygon,matic,0.382510975
4/4/21,Polygon,matic,0.351996796
4/5/21,Polygon,matic,0.361738246
4/6/21,Polygon,matic,0.369343055
4/7/21,Polygon,matic,0.375818942
4/8/21,Polygon,matic,0.339742367
4/9/21,Polygon,matic,0.355985527
4/10/21,Polygon,matic,0.366282921
4/11/21,Polygon,matic,0.359582655
4/12/21,Polygon,matic,0.367612204
4/13/21,Polygon,matic,0.358528534
4/14/21,Polygon,matic,0.422001931
4/15/21,Polygon,matic,0.412466788
4/16/21,Polygon,matic,0.442261706
4/17/21,Polygon,matic,0.429772208
4/18/21,Polygon,matic,0.406218975
4/19/21,Polygon,matic,0.364432436
4/20/21,Polygon,matic,0.32667541
4/21/21,Polygon,matic,0.340983659
4/22/21,Polygon,matic,0.359913633
4/23/21,Polygon,matic,0.354652042
4/24/21,Polygon,matic,0.383569394
4/25/21,Polygon,matic,0.356395564
4/26/21,Polygon,matic,0.383955916
4/27/21,Polygon,matic,0.537376455
4/28/21,Polygon,matic,0.8315061
4/29/21,Polygon,matic,0.772917798
4/30/21,Polygon,matic,0.883117573
5/1/21,Polygon,matic,0.826161535
5/2/21,Polygon,matic,0.787536253
5/3/21,Polygon,matic,0.818565115
5/4/21,Polygon,matic,0.796693777
5/5/21,Polygon,matic,0.70457093
5/6/21,Polygon,matic,0.814637772
5/7/21,Polygon,matic,0.757920575
5/8/21,Polygon,matic,0.750982145
5/9/21,Polygon,matic,0.849009587
5/10/21,Polygon,matic,0.970329631
5/11/21,Polygon,matic,0.88065703
5/12/21,Polygon,matic,1.07635541
5/13/21,Polygon,matic,1.088835507
5/14/21,Polygon,matic,1.055232064
5/15/21,Polygon,matic,1.466806067
5/16/21,Polygon,matic,1.614325346
5/17/21,Polygon,matic,1.712803028
5/18/21,Polygon,matic,1.70361186
5/19/21,Polygon,matic,2.450046073
5/20/21,Polygon,matic,1.696091461
5/21/21,Polygon,matic,1.824127372
5/22/21,Polygon,matic,1.481558126
5/23/21,Polygon,matic,1.199932782
5/24/21,Polygon,matic,1.100510213
5/25/21,Polygon,matic,1.70012558
5/26/21,Polygon,matic,1.926022202
5/27/21,Polygon,matic,2.215595236
5/28/21,Polygon,matic,2.035850782
5/29/21,Polygon,matic,1.830647982
5/30/21,Polygon,matic,1.687884164
5/31/21,Polygon,matic,1.843456656
6/1/21,Polygon,matic,1.8780555
6/2/21,Polygon,matic,1.825050442
6/3/21,Polygon,matic,1.803807578
6/4/21,Polygon,matic,1.830496428
6/5/21,Polygon,matic,1.630579172
6/6/21,Polygon,matic,1.522800182
6/7/21,Polygon,matic,1.579134992
6/8/21,Polygon,matic,1.476723893
6/9/21,Polygon,matic,1.484787266
6/10/21,Polygon,matic,1.500043348
6/11/21,Polygon,matic,1.363939998
6/12/21,Polygon,matic,1.251482969
6/13/21,Polygon,matic,1.349668535
6/14/21,Polygon,matic,1.471643792
6/15/21,Polygon,matic,1.548804735
6/16/21,Polygon,matic,1.641034272
6/17/21,Polygon,matic,1.473186225
6/18/21,Polygon,matic,1.508973002
6/19/21,Polygon,matic,1.378275296
6/20/21,Polygon,matic,1.360523334
6/21/21,Polygon,matic,1.40024665
6/22/21,Polygon,matic,1.099956154
6/23/21,Polygon,matic,1.070989019
6/24/21,Polygon,matic,1.17584636
6/25/21,Polygon,matic,1.202553773
6/26/21,Polygon,matic,1.0532137
6/27/21,Polygon,matic,1.062045058
6/28/21,Polygon,matic,1.108135286
6/29/21,Polygon,matic,1.126426835
6/30/21,Polygon,matic,1.174786421
7/1/21,Polygon,matic,1.163490189
7/2/21,Polygon,matic,1.080720186
7/3/21,Polygon,matic,1.107611138
7/4/21,Polygon,matic,1.115895066
7/5/21,Polygon,matic,1.148383444
7/6/21,Polygon,matic,1.105212817
7/7/21,Polygon,matic,1.130021947
7/8/21,Polygon,matic,1.129727223
7/9/21,Polygon,matic,1.044677679
7/10/21,Polygon,matic,1.05885125
7/11/21,Polygon,matic,1.035074908
7/12/21,Polygon,matic,1.044586984
7/13/21,Polygon,matic,0.999017915
7/14/21,Polygon,matic,0.9438397
7/15/21,Polygon,matic,0.929327347
7/16/21,Polygon,matic,0.874493873
7/17/21,Polygon,matic,0.8120923
7/18/21,Polygon,matic,0.802522901
7/19/21,Polygon,matic,0.801978043
7/20/21,Polygon,matic,0.736631486
7/21/21,Polygon,matic,0.698170099
7/22/21,Polygon,matic,0.891662363
7/23/21,Polygon,matic,0.890156975
7/24/21,Polygon,matic,0.942841859
7/25/21,Polygon,matic,0.950940996
7/26/21,Polygon,matic,0.9410674
7/27/21,Polygon,matic,1.015351322
7/28/21,Polygon,matic,1.036936453
7/29/21,Polygon,matic,1.017365643
7/30/21,Polygon,matic,1.030923296
7/31/21,Polygon,matic,1.055761225
8/1/21,Polygon,matic,1.086479507
8/2/21,Polygon,matic,1.04732418
8/3/21,Polygon,matic,1.051009638
8/4/21,Polygon,matic,1.022892506
8/5/21,Polygon,matic,1.053076217
8/6/21,Polygon,matic,1.063951194
8/7/21,Polygon,matic,1.080035324
8/8/21,Polygon,matic,1.168908015
8/9/21,Polygon,matic,1.084323557
8/10/21,Polygon,matic,1.12615959
8/11/21,Polygon,matic,1.156234041
8/12/21,Polygon,matic,1.365907637
8/13/21,Polygon,matic,1.325779365
8/14/21,Polygon,matic,1.508072806
8/15/21,Polygon,matic,1.439221137
8/16/21,Polygon,matic,1.467721611
8/17/21,Polygon,matic,1.428021841
8/18/21,Polygon,matic,1.356503415
8/19/21,Polygon,matic,1.352113383
8/20/21,Polygon,matic,1.410457346
8/21/21,Polygon,matic,1.541606933
8/22/21,Polygon,matic,1.589361259
8/23/21,Polygon,matic,1.628693164
8/24/21,Polygon,matic,1.624774306
8/25/21,Polygon,matic,1.48605251
8/26/21,Polygon,matic,1.532120005
8/27/21,Polygon,matic,1.403876183
8/28/21,Polygon,matic,1.510227637
8/29/21,Polygon,matic,1.459808751
8/30/21,Polygon,matic,1.422766789
8/31/21,Polygon,matic,1.322191131
9/1/21,Polygon,matic,1.351347532
9/2/21,Polygon,matic,1.457215862
9/3/21,Polygon,matic,1.447588251
9/4/21,Polygon,matic,1.452513037
9/5/21,Polygon,matic,1.735511128
9/6/21,Polygon,matic,1.675276891
9/7/21,Polygon,matic,1.648881681
9/8/21,Polygon,matic,1.367559386
9/9/21,Polygon,matic,1.336542959
9/10/21,Polygon,matic,1.365430916
9/11/21,Polygon,matic,1.300462975
9/12/21,Polygon,matic,1.310787534
9/13/21,Polygon,matic,1.335385551
9/14/21,Polygon,matic,1.252608791
9/15/21,Polygon,matic,1.318598077
9/16/21,Polygon,matic,1.410786596
9/17/21,Polygon,matic,1.384967123
9/18/21,Polygon,matic,1.417813917
9/19/21,Polygon,matic,1.364356789
9/20/21,Polygon,matic,1.317229451
9/21/21,Polygon,matic,1.134653471
9/22/21,Polygon,matic,1.041491265
9/23/21,Polygon,matic,1.220281001
9/24/21,Polygon,matic,1.225168559
9/25/21,Polygon,matic,1.127209793
9/26/21,Polygon,matic,1.126503227
9/27/21,Polygon,matic,1.126472933
9/28/21,Polygon,matic,1.085085827
9/29/21,Polygon,matic,1.047522724
9/30/21,Polygon,matic,1.10073465
10/1/21,Polygon,matic,1.128421173
10/2/21,Polygon,matic,1.267766342
10/3/21,Polygon,matic,1.296170074
10/4/21,Polygon,matic,1.325596941
10/5/21,Polygon,matic,1.279508797
10/6/21,Polygon,matic,1.314366336
10/7/21,Polygon,matic,1.259083315
10/8/21,Polygon,matic,1.279294788
10/9/21,Polygon,matic,1.337207449
10/10/21,Polygon,matic,1.352020491
10/11/21,Polygon,matic,1.24779161
10/12/21,Polygon,matic,1.240431104
10/13/21,Polygon,matic,1.222815751
10/14/21,Polygon,matic,1.2408876
10/15/21,Polygon,matic,1.265750063
10/16/21,Polygon,matic,1.593128633
10/17/21,Polygon,matic,1.510319544
10/18/21,Polygon,matic,1.456703593
10/19/21,Polygon,matic,1.478513009
10/20/21,Polygon,matic,1.478678203
10/21/21,Polygon,matic,1.530730023
10/22/21,Polygon,matic,1.509344415
10/23/21,Polygon,matic,1.518333285
10/24/21,Polygon,matic,1.64612888
10/25/21,Polygon,matic,1.57673657
10/26/21,Polygon,matic,1.671339354
10/27/21,Polygon,matic,1.74338538
10/28/21,Polygon,matic,1.77356445
10/29/21,Polygon,matic,2.127896974
10/30/21,Polygon,matic,2.024912098
10/31/21,Polygon,matic,1.860793988
11/1/21,Polygon,matic,1.934257252
11/2/21,Polygon,matic,1.907424786
11/3/21,Polygon,matic,1.937176558
11/4/21,Polygon,matic,2.037005143
11/5/21,Polygon,matic,1.925375594
11/6/21,Polygon,matic,1.905563829
11/7/21,Polygon,matic,1.888716129
11/8/21,Polygon,matic,1.889508658
11/9/21,Polygon,matic,1.894066818
11/10/21,Polygon,matic,1.76730196
11/11/21,Polygon,matic,1.702158458
11/12/21,Polygon,matic,1.76778436
11/13/21,Polygon,matic,1.723301843
11/14/21,Polygon,matic,1.759173324
11/15/21,Polygon,matic,1.736348559
11/16/21,Polygon,matic,1.700447289
11/17/21,Polygon,matic,1.572090527
11/18/21,Polygon,matic,1.641211853
11/19/21,Polygon,matic,1.485475365
11/20/21,Polygon,matic,1.623727895
11/21/21,Polygon,matic,1.674115802
11/22/21,Polygon,matic,1.617630885
11/23/21,Polygon,matic,1.560913102
11/24/21,Polygon,matic,1.756807773
11/25/21,Polygon,matic,1.69326044
11/26/21,Polygon,matic,1.913426276
11/27/21,Polygon,matic,1.63853989
11/28/21,Polygon,matic,1.606019169
11/29/21,Polygon,matic,1.649535836
11/30/21,Polygon,matic,1.816854657
12/1/21,Polygon,matic,1.788589641
12/2/21,Polygon,matic,2.014598303
12/3/21,Polygon,matic,2.126812222
12/4/21,Polygon,matic,2.285127162
12/5/21,Polygon,matic,1.971899641
12/6/21,Polygon,matic,2.019062574
12/7/21,Polygon,matic,2.271002737
12/8/21,Polygon,matic,2.371110853
12/9/21,Polygon,matic,2.420973913
12/10/21,Polygon,matic,2.099510707
12/11/21,Polygon,matic,2.090222708
12/12/21,Polygon,matic,2.128040082
12/13/21,Polygon,matic,2.084869987
12/14/21,Polygon,matic,1.814001662
12/15/21,Polygon,matic,1.936036413
12/16/21,Polygon,matic,2.125052845
12/17/21,Polygon,matic,2.079372421
12/18/21,Polygon,matic,2.132009433
12/19/21,Polygon,matic,2.231705884
12/20/21,Polygon,matic,2.230046221
12/21/21,Polygon,matic,2.144879231
12/22/21,Polygon,matic,2.370653698
12/23/21,Polygon,matic,2.509826474
12/24/21,Polygon,matic,2.676916097
12/25/21,Polygon,matic,2.463422912
12/26/21,Polygon,matic,2.643760205
12/27/21,Polygon,matic,2.881711605
12/28/21,Polygon,matic,2.735292891
12/29/21,Polygon,matic,2.507835321
12/30/21,Polygon,matic,2.477473333
12/31/21,Polygon,matic,2.55284889
1/1/22,Polygon,matic,2.529464565
1/2/22,Polygon,matic,2.582126353
1/3/22,Polygon,matic,2.54757908
1/4/22,Polygon,matic,2.437713493
1/5/22,Polygon,matic,2.373652899
1/6/22,Polygon,matic,2.196618056
1/7/22,Polygon,matic,2.253219259
1/8/22,Polygon,matic,2.058653014
1/9/22,Polygon,matic,1.996406628
1/10/22,Polygon,matic,2.114208281
1/11/22,Polygon,matic,2.069808114
1/12/22,Polygon,matic,2.351619318
1/13/22,Polygon,matic,2.390803296
1/14/22,Polygon,matic,2.270561221
1/15/22,Polygon,matic,2.338915287
1/16/22,Polygon,matic,2.355569195
1/17/22,Polygon,matic,2.328501012
1/18/22,Polygon,matic,2.223008537
1/19/22,Polygon,matic,2.130911137
1/20/22,Polygon,matic,2.038796081
1/21/22,Polygon,matic,1.957836737
1/22/22,Polygon,matic,1.701186037
1/23/22,Polygon,matic,1.531601078
1/24/22,Polygon,matic,1.612003981
1/25/22,Polygon,matic,1.50839028
1/26/22,Polygon,matic,1.567990135
1/27/22,Polygon,matic,1.592320278
1/28/22,Polygon,matic,1.589277429
1/29/22,Polygon,matic,1.682473606
1/30/22,Polygon,matic,1.697122032
1/31/22,Polygon,matic,1.605898377
2/1/22,Polygon,matic,1.64498184
2/2/22,Polygon,matic,1.649155341
2/3/22,Polygon,matic,1.541273373
2/4/22,Polygon,matic,1.545571284
2/5/22,Polygon,matic,1.685380628
2/6/22,Polygon,matic,1.719699175
2/7/22,Polygon,matic,1.738431551
2/8/22,Polygon,matic,2.027352413
2/9/22,Polygon,matic,1.949419326
2/10/22,Polygon,matic,2.050122545
2/11/22,Polygon,matic,1.898218734
2/12/22,Polygon,matic,1.715479469
2/13/22,Polygon,matic,1.692811255
2/14/22,Polygon,matic,1.671858841
2/15/22,Polygon,matic,1.659554336
2/16/22,Polygon,matic,1.861085606
2/17/22,Polygon,matic,1.84064298
2/18/22,Polygon,matic,1.661642711
2/19/22,Polygon,matic,1.596546086
2/20/22,Polygon,matic,1.631643763
2/21/22,Polygon,matic,1.516305131
2/22/22,Polygon,matic,1.408624416
2/23/22,Polygon,matic,1.463944037
2/24/22,Polygon,matic,1.448195237
2/25/22,Polygon,matic,1.439329985
2/26/22,Polygon,matic,1.556227697
2/27/22,Polygon,matic,1.510890237
2/28/22,Polygon,matic,1.453485398
3/1/22,Polygon,matic,1.610558483
3/2/22,Polygon,matic,1.623493747
3/3/22,Polygon,matic,1.635983272
3/4/22,Polygon,matic,1.584502338
3/5/22,Polygon,matic,1.473417809
3/6/22,Polygon,matic,1.510329756
3/7/22,Polygon,matic,1.440136355
3/8/22,Polygon,matic,1.417468791
3/9/22,Polygon,matic,1.444158686
3/10/22,Polygon,matic,1.506667319
3/11/22,Polygon,matic,1.440356834
3/12/22,Polygon,matic,1.407434358
3/13/22,Polygon,matic,1.398539512
3/14/22,Polygon,matic,1.363811023
3/15/22,Polygon,matic,1.37856335
3/16/22,Polygon,matic,1.38049291
3/17/22,Polygon,matic,1.467682835
3/18/22,Polygon,matic,1.449989585
3/19/22,Polygon,matic,1.500686575
3/20/22,Polygon,matic,1.526244239
3/21/22,Polygon,matic,1.464068224
3/22/22,Polygon,matic,1.466245056
3/23/22,Polygon,matic,1.505892407
3/24/22,Polygon,matic,1.55446508
3/25/22,Polygon,matic,1.62899961
3/26/22,Polygon,matic,1.578970472
3/27/22,Polygon,matic,1.609113605
3/28/22,Polygon,matic,1.691248055
3/29/22,Polygon,matic,1.657857093
3/30/22,Polygon,matic,1.673703792
3/31/22,Polygon,matic,1.683958239
4/1/22,Polygon,matic,1.617969724
4/2/22,Polygon,matic,1.694071456
4/3/22,Polygon,matic,1.652670998
4/4/22,Polygon,matic,1.689050438
4/5/22,Polygon,matic,1.649586684
4/6/22,Polygon,matic,1.592686228
4/7/22,Polygon,matic,1.458249933
4/8/22,Polygon,matic,1.513390385
4/9/22,Polygon,matic,1.435721652
4/10/22,Polygon,matic,1.465100133
4/11/22,Polygon,matic,1.432359147
4/12/22,Polygon,matic,1.333445449
4/13/22,Polygon,matic,1.394534019
4/14/22,Polygon,matic,1.422467534
4/15/22,Polygon,matic,1.374044005
4/16/22,Polygon,matic,1.396832052
4/17/22,Polygon,matic,1.391736615
4/18/22,Polygon,matic,1.338842586
4/19/22,Polygon,matic,1.424277006
4/20/22,Polygon,matic,1.42759255
4/21/22,Polygon,matic,1.418538429
4/22/22,Polygon,matic,1.380519232
4/23/22,Polygon,matic,1.399413582
4/24/22,Polygon,matic,1.366199109
4/25/22,Polygon,matic,1.343245482
4/26/22,Polygon,matic,1.353480145
4/27/22,Polygon,matic,1.242774184
4/28/22,Polygon,matic,1.257505502
4/29/22,Polygon,matic,1.238212552
4/30/22,Polygon,matic,1.140586541
5/1/22,Polygon,matic,1.040167306
5/2/22,Polygon,matic,1.101893814
5/3/22,Polygon,matic,1.077159282
5/4/22,Polygon,matic,1.075904034
5/5/22,Polygon,matic,1.171323816
5/6/22,Polygon,matic,1.065847369
5/7/22,Polygon,matic,1.044083448
5/8/22,Polygon,matic,1.021629041
5/9/22,Polygon,matic,0.973523791
5/10/22,Polygon,matic,0.825945409
5/11/22,Polygon,matic,0.890781448
5/12/22,Polygon,matic,0.663946789
5/13/22,Polygon,matic,0.601768059
5/14/22,Polygon,matic,0.665376645
5/15/22,Polygon,matic,0.687053505
5/16/22,Polygon,matic,0.735780124
5/17/22,Polygon,matic,0.676023782
5/18/22,Polygon,matic,0.729033129
5/19/22,Polygon,matic,0.626458602
5/20/22,Polygon,matic,0.662317564
5/21/22,Polygon,matic,0.636165385
5/22/22,Polygon,matic,0.649914168
5/23/22,Polygon,matic,0.678902838
5/24/22,Polygon,matic,0.641022753
5/25/22,Polygon,matic,0.660876516
5/26/22,Polygon,matic,0.647959689
5/27/22,Polygon,matic,0.601805745
5/28/22,Polygon,matic,0.574299618
5/29/22,Polygon,matic,0.588398879
5/30/22,Polygon,matic,0.598910817
5/31/22,Polygon,matic,0.657809429
6/1/22,Polygon,matic,0.662650672
6/2/22,Polygon,matic,0.602880561
6/3/22,Polygon,matic,0.61936667
6/4/22,Polygon,matic,0.589892343
6/5/22,Polygon,matic,0.596520248
6/6/22,Polygon,matic,0.598049043
6/7/22,Polygon,matic,0.632232736
6/8/22,Polygon,matic,0.618040257
6/9/22,Polygon,matic,0.607002367
6/10/22,Polygon,matic,0.632801306
6/11/22,Polygon,matic,0.594644384
6/12/22,Polygon,matic,0.538399435
6/13/22,Polygon,matic,0.505202448
6/14/22,Polygon,matic,0.427528781
6/15/22,Polygon,matic,0.416130575
6/16/22,Polygon,matic,0.43569274
6/17/22,Polygon,matic,0.382204355
6/18/22,Polygon,matic,0.400808003
6/19/22,Polygon,matic,0.346859005
6/20/22,Polygon,matic,0.382169138
6/21/22,Polygon,matic,0.401021497
6/22/22,Polygon,matic,0.418173444
6/23/22,Polygon,matic,0.458919223
6/24/22,Polygon,matic,0.562314712
6/25/22,Polygon,matic,0.61626188
6/26/22,Polygon,matic,0.600745625
6/27/22,Polygon,matic,0.564943335
6/28/22,Polygon,matic,0.532266261
6/29/22,Polygon,matic,0.510593845
6/30/22,Polygon,matic,0.495511457
7/1/22,Polygon,matic,0.471321169
7/2/22,Polygon,matic,0.463442486
7/3/22,Polygon,matic,0.494644111
7/4/22,Polygon,matic,0.461293857
7/5/22,Polygon,matic,0.492870066
7/6/22,Polygon,matic,0.511149074
7/7/22,Polygon,matic,0.525646532
7/8/22,Polygon,matic,0.562759945
7/9/22,Polygon,matic,0.611858059
7/10/22,Polygon,matic,0.589290574
7/11/22,Polygon,matic,0.57120582
7/12/22,Polygon,matic,0.564309894
7/13/22,Polygon,matic,0.542326127
7/14/22,Polygon,matic,0.63713542
7/15/22,Polygon,matic,0.704997405
7/16/22,Polygon,matic,0.704776058
7/17/22,Polygon,matic,0.726797396
7/18/22,Polygon,matic,0.75385291
7/19/22,Polygon,matic,0.959536189
7/20/22,Polygon,matic,0.925175067
7/21/22,Polygon,matic,0.836451931
7/22/22,Polygon,matic,0.908114691
7/23/22,Polygon,matic,0.85371633
7/24/22,Polygon,matic,0.878546027
7/25/22,Polygon,matic,0.886166587
7/26/22,Polygon,matic,0.778916572
7/27/22,Polygon,matic,0.778634963
7/28/22,Polygon,matic,0.892751693
7/29/22,Polygon,matic,0.937040402
7/30/22,Polygon,matic,0.943484725
7/31/22,Polygon,matic,0.92989091
8/1/22,Polygon,matic,0.930151943
8/2/22,Polygon,matic,0.896491815
8/3/22,Polygon,matic,0.883504539
8/4/22,Polygon,matic,0.889551291
8/5/22,Polygon,matic,0.894417285
8/6/22,Polygon,matic,0.927408054
8/7/22,Polygon,matic,0.908714272
8/8/22,Polygon,matic,0.908351149
8/9/22,Polygon,matic,0.923447474
8/10/22,Polygon,matic,0.886911923
8/11/22,Polygon,matic,0.938742002
8/12/22,Polygon,matic,0.92212874
8/13/22,Polygon,matic,0.935150309
8/14/22,Polygon,matic,1.026575131
8/15/22,Polygon,matic,1.001808763
8/16/22,Polygon,matic,0.954827517
8/17/22,Polygon,matic,0.937897042
8/18/22,Polygon,matic,0.885642491
8/19/22,Polygon,matic,0.861605248
8/20/22,Polygon,matic,0.774687891
8/21/22,Polygon,matic,0.788178007
8/22/22,Polygon,matic,0.823597486
8/23/22,Polygon,matic,0.81012276
8/24/22,Polygon,matic,0.833334217
8/25/22,Polygon,matic,0.812864104
8/26/22,Polygon,matic,0.820133175
8/27/22,Polygon,matic,0.763888219
8/28/22,Polygon,matic,0.808816856
8/29/22,Polygon,matic,0.789325871
8/30/22,Polygon,matic,0.819281131
8/31/22,Polygon,matic,0.815441661
9/1/22,Polygon,matic,0.831640817
9/2/22,Polygon,matic,0.887988217
9/3/22,Polygon,matic,0.8720457
9/4/22,Polygon,matic,0.889759662
9/5/22,Polygon,matic,0.894745211
9/6/22,Polygon,matic,0.881757485
9/7/22,Polygon,matic,0.820566756
9/8/22,Polygon,matic,0.842550258
9/9/22,Polygon,matic,0.844395173
9/10/22,Polygon,matic,0.890996631
9/11/22,Polygon,matic,0.90580339
9/12/22,Polygon,matic,0.893023681
9/13/22,Polygon,matic,0.927806235
9/14/22,Polygon,matic,0.847759305
9/15/22,Polygon,matic,0.866393966
9/16/22,Polygon,matic,0.824494017
9/17/22,Polygon,matic,0.805952128
9/18/22,Polygon,matic,0.830522909
9/19/22,Polygon,matic,0.754745182
9/20/22,Polygon,matic,0.767920826
9/21/22,Polygon,matic,0.733710795
9/22/22,Polygon,matic,0.704767285
9/23/22,Polygon,matic,0.754517467
9/24/22,Polygon,matic,0.779192741
9/25/22,Polygon,matic,0.754766479
9/26/22,Polygon,matic,0.740871093
9/27/22,Polygon,matic,0.755121355
9/28/22,Polygon,matic,0.740410934
9/29/22,Polygon,matic,0.748616881
9/30/22,Polygon,matic,0.763593847
10/1/22,Polygon,matic,0.778136096
10/2/22,Polygon,matic,0.766090364
10/3/22,Polygon,matic,0.766274809
10/4/22,Polygon,matic,0.801776017
10/5/22,Polygon,matic,0.836853507
10/6/22,Polygon,matic,0.852119088
10/7/22,Polygon,matic,0.832596857
10/8/22,Polygon,matic,0.828618915
10/9/22,Polygon,matic,0.813375313
10/10/22,Polygon,matic,0.824832541
10/11/22,Polygon,matic,0.817167855
10/12/22,Polygon,matic,0.790864494
10/13/22,Polygon,matic,0.783465015
10/14/22,Polygon,matic,0.776233067
10/15/22,Polygon,matic,0.792865872
10/16/22,Polygon,matic,0.791642475
10/17/22,Polygon,matic,0.799928744
10/18/22,Polygon,matic,0.848805216
10/19/22,Polygon,matic,0.866501887
10/20/22,Polygon,matic,0.845456054
10/21/22,Polygon,matic,0.80995273
10/22/22,Polygon,matic,0.83185307
10/23/22,Polygon,matic,0.832658935
10/24/22,Polygon,matic,0.900791038
10/25/22,Polygon,matic,0.892857437
10/26/22,Polygon,matic,0.920412013
10/27/22,Polygon,matic,0.93868135
10/28/22,Polygon,matic,0.90570469
10/29/22,Polygon,matic,0.943386658
10/30/22,Polygon,matic,0.933577896
10/31/22,Polygon,matic,0.908174826
11/1/22,Polygon,matic,0.903209634
11/2/22,Polygon,matic,0.875184092
11/3/22,Polygon,matic,0.872504444
11/4/22,Polygon,matic,0.952689009
11/5/22,Polygon,matic,1.168293086
11/6/22,Polygon,matic,1.182901849
11/7/22,Polygon,matic,1.1382219
11/8/22,Polygon,matic,1.245923623
11/9/22,Polygon,matic,1.048465959
11/10/22,Polygon,matic,0.807444938
11/11/22,Polygon,matic,1.130375285
11/12/22,Polygon,matic,1.073818716
11/13/22,Polygon,matic,0.939178236
11/14/22,Polygon,matic,0.893506456
11/15/22,Polygon,matic,0.917456762
11/16/22,Polygon,matic,0.941734501
11/17/22,Polygon,matic,0.903156303
11/18/22,Polygon,matic,0.875305757
11/22/22,Ethereum,eth,1110.288213
11/23/22,Ethereum,eth,1135.175812
11/24/22,Ethereum,eth,1184.461758
11/25/22,Ethereum,eth,1204.207803
11/26/22,Ethereum,eth,1198.975588
11/27/22,Ethereum,eth,1205.65796
11/28/22,Ethereum,eth,1196.19622
11/29/22,Ethereum,eth,1170.115741
11/30/22,Ethereum,eth,1216.936421
11/22/22,Tether,usdt,1.000944189
11/23/22,Tether,usdt,0.999045185
11/24/22,Tether,usdt,1.000501705
11/25/22,Tether,usdt,1.000575448
11/26/22,Tether,usdt,0.99967525
11/27/22,Tether,usdt,0.999756467
11/28/22,Tether,usdt,1.000923478
11/29/22,Tether,usdt,1.000362069
11/30/22,Tether,usdt,0.999991035
11/22/22,BNB,bnb,254.4035052
11/23/22,BNB,bnb,266.3599558
11/24/22,BNB,bnb,297.7527534
11/25/22,BNB,bnb,300.7303265
11/26/22,BNB,bnb,300.8092124
11/27/22,BNB,bnb,311.2445993
11/28/22,BNB,bnb,307.5693273
11/29/22,BNB,bnb,293.6495788
11/30/22,BNB,bnb,296.4125819
11/22/22,Binance-Peg XRP,xrp,0.364469104
11/23/22,Binance-Peg XRP,xrp,0.375614424
11/24/22,Binance-Peg XRP,xrp,0.381881033
11/25/22,Binance-Peg XRP,xrp,0.403481185
11/26/22,Binance-Peg XRP,xrp,0.410226385
